split,genre,label,song_id,segment_index,wav_path,mel_path
train,reggae,8,reggae__reggae.00078,8,train/reggae/reggae.00078__03000ms__0008.wav,train/reggae/reggae.00078__03000ms__0008.npy
train,reggae,8,reggae__reggae.00078,9,train/reggae/reggae.00078__03000ms__0009.wav,train/reggae/reggae.00078__03000ms__0009.npy
train,reggae,8,reggae__reggae.00078,10,train/reggae/reggae.00078__03000ms__0010.wav,train/reggae/reggae.00078__03000ms__0010.npy
train,reggae,8,reggae__reggae.00078,11,train/reggae/reggae.00078__03000ms__0011.wav,train/reggae/reggae.00078__03000ms__0011.npy
train,reggae,8,reggae__reggae.00078,12,train/reggae/reggae.00078__03000ms__0012.wav,train/reggae/reggae.00078__03000ms__0012.npy
train,reggae,8,reggae__reggae.00078,13,train/reggae/reggae.00078__03000ms__0013.wav,train/reggae/reggae.00078__03000ms__0013.npy
train,reggae,8,reggae__reggae.00078,14,train/reggae/reggae.00078__03000ms__0014.wav,train/reggae/reggae.00078__03000ms__0014.npy
train,reggae,8,reggae__reggae.00078,15,train/reggae/reggae.00078__03000ms__0015.wav,train/reggae/reggae.00078__03000ms__0015.npy
train,reggae,8,reggae__reggae.00078,16,train/reggae/reggae.00078__03000ms__0016.wav,train/reggae/reggae.00078__03000ms__0016.npy
train,reggae,8,reggae__reggae.00078,17,train/reggae/reggae.00078__03000ms__0017.wav,train/reggae/reggae.00078__03000ms__0017.npy
train,reggae,8,reggae__reggae.00078,18,train/reggae/reggae.00078__03000ms__0018.wav,train/reggae/reggae.00078__03000ms__0018.npy
train,reggae,8,reggae__reggae.00078,19,train/reggae/reggae.00078__03000ms__0019.wav,train/reggae/reggae.00078__03000ms__0019.npy
train,reggae,8,reggae__reggae.00080,0,train/reggae/reggae.00080__03000ms__0000.wav,train/reggae/reggae.00080__03000ms__0000.npy
train,reggae,8,reggae__reggae.00080,1,train/reggae/reggae.00080__03000ms__0001.wav,train/reggae/reggae.00080__03000ms__0001.npy
train,reggae,8,reggae__reggae.00080,2,train/reggae/reggae.00080__03000ms__0002.wav,train/reggae/reggae.00080__03000ms__0002.npy
train,reggae,8,reggae__reggae.00080,3,train/reggae/reggae.00080__03000ms__0003.wav,train/reggae/reggae.00080__03000ms__0003.npy
train,reggae,8,reggae__reggae.00080,4,train/reggae/reggae.00080__03000ms__0004.wav,train/reggae/reggae.00080__03000ms__0004.npy
train,reggae,8,reggae__reggae.00080,5,train/reggae/reggae.00080__03000ms__0005.wav,train/reggae/reggae.00080__03000ms__0005.npy
train,reggae,8,reggae__reggae.00080,6,train/reggae/reggae.00080__03000ms__0006.wav,train/reggae/reggae.00080__03000ms__0006.npy
train,reggae,8,reggae__reggae.00080,7,train/reggae/reggae.00080__03000ms__0007.wav,train/reggae/reggae.00080__03000ms__0007.npy
train,reggae,8,reggae__reggae.00080,8,train/reggae/reggae.00080__03000ms__0008.wav,train/reggae/reggae.00080__03000ms__0008.npy
train,reggae,8,reggae__reggae.00080,9,train/reggae/reggae.00080__03000ms__0009.wav,train/reggae/reggae.00080__03000ms__0009.npy
train,reggae,8,reggae__reggae.00080,10,train/reggae/reggae.00080__03000ms__0010.wav,train/reggae/reggae.00080__03000ms__0010.npy
train,reggae,8,reggae__reggae.00080,11,train/reggae/reggae.00080__03000ms__0011.wav,train/reggae/reggae.00080__03000ms__0011.npy
train,reggae,8,reggae__reggae.00080,12,train/reggae/reggae.00080__03000ms__0012.wav,train/reggae/reggae.00080__03000ms__0012.npy
train,reggae,8,reggae__reggae.00080,13,train/reggae/reggae.00080__03000ms__0013.wav,train/reggae/reggae.00080__03000ms__0013.npy
train,reggae,8,reggae__reggae.00080,14,train/reggae/reggae.00080__03000ms__0014.wav,train/reggae/reggae.00080__03000ms__0014.npy
train,reggae,8,reggae__reggae.00080,15,train/reggae/reggae.00080__03000ms__0015.wav,train/reggae/reggae.00080__03000ms__0015.npy
train,reggae,8,reggae__reggae.00080,16,train/reggae/reggae.00080__03000ms__0016.wav,train/reggae/reggae.00080__03000ms__0016.npy
train,reggae,8,reggae__reggae.00080,17,train/reggae/reggae.00080__03000ms__0017.wav,train/reggae/reggae.00080__03000ms__0017.npy
train,reggae,8,reggae__reggae.00080,18,train/reggae/reggae.00080__03000ms__0018.wav,train/reggae/reggae.00080__03000ms__0018.npy
train,reggae,8,reggae__reggae.00080,19,train/reggae/reggae.00080__03000ms__0019.wav,train/reggae/reggae.00080__03000ms__0019.npy
train,reggae,8,reggae__reggae.00081,0,train/reggae/reggae.00081__03000ms__0000.wav,train/reggae/reggae.00081__03000ms__0000.npy
train,reggae,8,reggae__reggae.00081,1,train/reggae/reggae.00081__03000ms__0001.wav,train/reggae/reggae.00081__03000ms__0001.npy
train,reggae,8,reggae__reggae.00081,2,train/reggae/reggae.00081__03000ms__0002.wav,train/reggae/reggae.00081__03000ms__0002.npy
train,reggae,8,reggae__reggae.00081,3,train/reggae/reggae.00081__03000ms__0003.wav,train/reggae/reggae.00081__03000ms__0003.npy
train,reggae,8,reggae__reggae.00081,4,train/reggae/reggae.00081__03000ms__0004.wav,train/reggae/reggae.00081__03000ms__0004.npy
train,reggae,8,reggae__reggae.00081,5,train/reggae/reggae.00081__03000ms__0005.wav,train/reggae/reggae.00081__03000ms__0005.npy
train,reggae,8,reggae__reggae.00081,6,train/reggae/reggae.00081__03000ms__0006.wav,train/reggae/reggae.00081__03000ms__0006.npy
train,reggae,8,reggae__reggae.00081,7,train/reggae/reggae.00081__03000ms__0007.wav,train/reggae/reggae.00081__03000ms__0007.npy
train,reggae,8,reggae__reggae.00081,8,train/reggae/reggae.00081__03000ms__0008.wav,train/reggae/reggae.00081__03000ms__0008.npy
train,reggae,8,reggae__reggae.00081,9,train/reggae/reggae.00081__03000ms__0009.wav,train/reggae/reggae.00081__03000ms__0009.npy
train,reggae,8,reggae__reggae.00081,10,train/reggae/reggae.00081__03000ms__0010.wav,train/reggae/reggae.00081__03000ms__0010.npy
train,reggae,8,reggae__reggae.00081,11,train/reggae/reggae.00081__03000ms__0011.wav,train/reggae/reggae.00081__03000ms__0011.npy
train,reggae,8,reggae__reggae.00081,12,train/reggae/reggae.00081__03000ms__0012.wav,train/reggae/reggae.00081__03000ms__0012.npy
train,reggae,8,reggae__reggae.00081,13,train/reggae/reggae.00081__03000ms__0013.wav,train/reggae/reggae.00081__03000ms__0013.npy
train,reggae,8,reggae__reggae.00081,14,train/reggae/reggae.00081__03000ms__0014.wav,train/reggae/reggae.00081__03000ms__0014.npy
train,reggae,8,reggae__reggae.00081,15,train/reggae/reggae.00081__03000ms__0015.wav,train/reggae/reggae.00081__03000ms__0015.npy
train,reggae,8,reggae__reggae.00081,16,train/reggae/reggae.00081__03000ms__0016.wav,train/reggae/reggae.00081__03000ms__0016.npy
train,reggae,8,reggae__reggae.00081,17,train/reggae/reggae.00081__03000ms__0017.wav,train/reggae/reggae.00081__03000ms__0017.npy
train,reggae,8,reggae__reggae.00081,18,train/reggae/reggae.00081__03000ms__0018.wav,train/reggae/reggae.00081__03000ms__0018.npy
train,reggae,8,reggae__reggae.00081,19,train/reggae/reggae.00081__03000ms__0019.wav,train/reggae/reggae.00081__03000ms__0019.npy
train,reggae,8,reggae__reggae.00082,0,train/reggae/reggae.00082__03000ms__0000.wav,train/reggae/reggae.00082__03000ms__0000.npy
train,reggae,8,reggae__reggae.00082,1,train/reggae/reggae.00082__03000ms__0001.wav,train/reggae/reggae.00082__03000ms__0001.npy
train,reggae,8,reggae__reggae.00082,2,train/reggae/reggae.00082__03000ms__0002.wav,train/reggae/reggae.00082__03000ms__0002.npy
train,reggae,8,reggae__reggae.00082,3,train/reggae/reggae.00082__03000ms__0003.wav,train/reggae/reggae.00082__03000ms__0003.npy
train,reggae,8,reggae__reggae.00082,4,train/reggae/reggae.00082__03000ms__0004.wav,train/reggae/reggae.00082__03000ms__0004.npy
train,reggae,8,reggae__reggae.00082,5,train/reggae/reggae.00082__03000ms__0005.wav,train/reggae/reggae.00082__03000ms__0005.npy
train,reggae,8,reggae__reggae.00082,6,train/reggae/reggae.00082__03000ms__0006.wav,train/reggae/reggae.00082__03000ms__0006.npy
train,reggae,8,reggae__reggae.00082,7,train/reggae/reggae.00082__03000ms__0007.wav,train/reggae/reggae.00082__03000ms__0007.npy
train,reggae,8,reggae__reggae.00082,8,train/reggae/reggae.00082__03000ms__0008.wav,train/reggae/reggae.00082__03000ms__0008.npy
train,reggae,8,reggae__reggae.00082,9,train/reggae/reggae.00082__03000ms__0009.wav,train/reggae/reggae.00082__03000ms__0009.npy
train,reggae,8,reggae__reggae.00082,10,train/reggae/reggae.00082__03000ms__0010.wav,train/reggae/reggae.00082__03000ms__0010.npy
train,reggae,8,reggae__reggae.00082,11,train/reggae/reggae.00082__03000ms__0011.wav,train/reggae/reggae.00082__03000ms__0011.npy
train,reggae,8,reggae__reggae.00082,12,train/reggae/reggae.00082__03000ms__0012.wav,train/reggae/reggae.00082__03000ms__0012.npy
train,reggae,8,reggae__reggae.00082,13,train/reggae/reggae.00082__03000ms__0013.wav,train/reggae/reggae.00082__03000ms__0013.npy
train,reggae,8,reggae__reggae.00082,14,train/reggae/reggae.00082__03000ms__0014.wav,train/reggae/reggae.00082__03000ms__0014.npy
train,reggae,8,reggae__reggae.00082,15,train/reggae/reggae.00082__03000ms__0015.wav,train/reggae/reggae.00082__03000ms__0015.npy
train,reggae,8,reggae__reggae.00082,16,train/reggae/reggae.00082__03000ms__0016.wav,train/reggae/reggae.00082__03000ms__0016.npy
train,reggae,8,reggae__reggae.00082,17,train/reggae/reggae.00082__03000ms__0017.wav,train/reggae/reggae.00082__03000ms__0017.npy
train,reggae,8,reggae__reggae.00082,18,train/reggae/reggae.00082__03000ms__0018.wav,train/reggae/reggae.00082__03000ms__0018.npy
train,reggae,8,reggae__reggae.00082,19,train/reggae/reggae.00082__03000ms__0019.wav,train/reggae/reggae.00082__03000ms__0019.npy
train,reggae,8,reggae__reggae.00083,0,train/reggae/reggae.00083__03000ms__0000.wav,train/reggae/reggae.00083__03000ms__0000.npy
train,reggae,8,reggae__reggae.00083,1,train/reggae/reggae.00083__03000ms__0001.wav,train/reggae/reggae.00083__03000ms__0001.npy
train,reggae,8,reggae__reggae.00083,2,train/reggae/reggae.00083__03000ms__0002.wav,train/reggae/reggae.00083__03000ms__0002.npy
train,reggae,8,reggae__reggae.00083,3,train/reggae/reggae.00083__03000ms__0003.wav,train/reggae/reggae.00083__03000ms__0003.npy
train,reggae,8,reggae__reggae.00083,4,train/reggae/reggae.00083__03000ms__0004.wav,train/reggae/reggae.00083__03000ms__0004.npy
train,reggae,8,reggae__reggae.00083,5,train/reggae/reggae.00083__03000ms__0005.wav,train/reggae/reggae.00083__03000ms__0005.npy
train,reggae,8,reggae__reggae.00083,6,train/reggae/reggae.00083__03000ms__0006.wav,train/reggae/reggae.00083__03000ms__0006.npy
train,reggae,8,reggae__reggae.00083,7,train/reggae/reggae.00083__03000ms__0007.wav,train/reggae/reggae.00083__03000ms__0007.npy
train,reggae,8,reggae__reggae.00083,8,train/reggae/reggae.00083__03000ms__0008.wav,train/reggae/reggae.00083__03000ms__0008.npy
train,reggae,8,reggae__reggae.00083,9,train/reggae/reggae.00083__03000ms__0009.wav,train/reggae/reggae.00083__03000ms__0009.npy
train,reggae,8,reggae__reggae.00083,10,train/reggae/reggae.00083__03000ms__0010.wav,train/reggae/reggae.00083__03000ms__0010.npy
train,reggae,8,reggae__reggae.00083,11,train/reggae/reggae.00083__03000ms__0011.wav,train/reggae/reggae.00083__03000ms__0011.npy
train,reggae,8,reggae__reggae.00083,12,train/reggae/reggae.00083__03000ms__0012.wav,train/reggae/reggae.00083__03000ms__0012.npy
train,reggae,8,reggae__reggae.00083,13,train/reggae/reggae.00083__03000ms__0013.wav,train/reggae/reggae.00083__03000ms__0013.npy
train,reggae,8,reggae__reggae.00083,14,train/reggae/reggae.00083__03000ms__0014.wav,train/reggae/reggae.00083__03000ms__0014.npy
train,reggae,8,reggae__reggae.00083,15,train/reggae/reggae.00083__03000ms__0015.wav,train/reggae/reggae.00083__03000ms__0015.npy
train,reggae,8,reggae__reggae.00083,16,train/reggae/reggae.00083__03000ms__0016.wav,train/reggae/reggae.00083__03000ms__0016.npy
train,reggae,8,reggae__reggae.00083,17,train/reggae/reggae.00083__03000ms__0017.wav,train/reggae/reggae.00083__03000ms__0017.npy
train,reggae,8,reggae__reggae.00083,18,train/reggae/reggae.00083__03000ms__0018.wav,train/reggae/reggae.00083__03000ms__0018.npy
train,reggae,8,reggae__reggae.00083,19,train/reggae/reggae.00083__03000ms__0019.wav,train/reggae/reggae.00083__03000ms__0019.npy
train,reggae,8,reggae__reggae.00085,0,train/reggae/reggae.00085__03000ms__0000.wav,train/reggae/reggae.00085__03000ms__0000.npy
train,reggae,8,reggae__reggae.00085,1,train/reggae/reggae.00085__03000ms__0001.wav,train/reggae/reggae.00085__03000ms__0001.npy
train,reggae,8,reggae__reggae.00085,2,train/reggae/reggae.00085__03000ms__0002.wav,train/reggae/reggae.00085__03000ms__0002.npy
train,reggae,8,reggae__reggae.00085,3,train/reggae/reggae.00085__03000ms__0003.wav,train/reggae/reggae.00085__03000ms__0003.npy
train,reggae,8,reggae__reggae.00085,4,train/reggae/reggae.00085__03000ms__0004.wav,train/reggae/reggae.00085__03000ms__0004.npy
train,reggae,8,reggae__reggae.00085,5,train/reggae/reggae.00085__03000ms__0005.wav,train/reggae/reggae.00085__03000ms__0005.npy
train,reggae,8,reggae__reggae.00085,6,train/reggae/reggae.00085__03000ms__0006.wav,train/reggae/reggae.00085__03000ms__0006.npy
train,reggae,8,reggae__reggae.00085,7,train/reggae/reggae.00085__03000ms__0007.wav,train/reggae/reggae.00085__03000ms__0007.npy
train,reggae,8,reggae__reggae.00085,8,train/reggae/reggae.00085__03000ms__0008.wav,train/reggae/reggae.00085__03000ms__0008.npy
train,reggae,8,reggae__reggae.00085,9,train/reggae/reggae.00085__03000ms__0009.wav,train/reggae/reggae.00085__03000ms__0009.npy
train,reggae,8,reggae__reggae.00085,10,train/reggae/reggae.00085__03000ms__0010.wav,train/reggae/reggae.00085__03000ms__0010.npy
train,reggae,8,reggae__reggae.00085,11,train/reggae/reggae.00085__03000ms__0011.wav,train/reggae/reggae.00085__03000ms__0011.npy
train,reggae,8,reggae__reggae.00085,12,train/reggae/reggae.00085__03000ms__0012.wav,train/reggae/reggae.00085__03000ms__0012.npy
train,reggae,8,reggae__reggae.00085,13,train/reggae/reggae.00085__03000ms__0013.wav,train/reggae/reggae.00085__03000ms__0013.npy
train,reggae,8,reggae__reggae.00085,14,train/reggae/reggae.00085__03000ms__0014.wav,train/reggae/reggae.00085__03000ms__0014.npy
train,reggae,8,reggae__reggae.00085,15,train/reggae/reggae.00085__03000ms__0015.wav,train/reggae/reggae.00085__03000ms__0015.npy
train,reggae,8,reggae__reggae.00085,16,train/reggae/reggae.00085__03000ms__0016.wav,train/reggae/reggae.00085__03000ms__0016.npy
train,reggae,8,reggae__reggae.00085,17,train/reggae/reggae.00085__03000ms__0017.wav,train/reggae/reggae.00085__03000ms__0017.npy
train,reggae,8,reggae__reggae.00085,18,train/reggae/reggae.00085__03000ms__0018.wav,train/reggae/reggae.00085__03000ms__0018.npy
train,reggae,8,reggae__reggae.00085,19,train/reggae/reggae.00085__03000ms__0019.wav,train/reggae/reggae.00085__03000ms__0019.npy
train,reggae,8,reggae__reggae.00086,0,train/reggae/reggae.00086__03000ms__0000.wav,train/reggae/reggae.00086__03000ms__0000.npy
train,reggae,8,reggae__reggae.00086,1,train/reggae/reggae.00086__03000ms__0001.wav,train/reggae/reggae.00086__03000ms__0001.npy
train,reggae,8,reggae__reggae.00086,2,train/reggae/reggae.00086__03000ms__0002.wav,train/reggae/reggae.00086__03000ms__0002.npy
train,reggae,8,reggae__reggae.00086,3,train/reggae/reggae.00086__03000ms__0003.wav,train/reggae/reggae.00086__03000ms__0003.npy
train,reggae,8,reggae__reggae.00086,4,train/reggae/reggae.00086__03000ms__0004.wav,train/reggae/reggae.00086__03000ms__0004.npy
train,reggae,8,reggae__reggae.00086,5,train/reggae/reggae.00086__03000ms__0005.wav,train/reggae/reggae.00086__03000ms__0005.npy
train,reggae,8,reggae__reggae.00086,6,train/reggae/reggae.00086__03000ms__0006.wav,train/reggae/reggae.00086__03000ms__0006.npy
train,reggae,8,reggae__reggae.00086,7,train/reggae/reggae.00086__03000ms__0007.wav,train/reggae/reggae.00086__03000ms__0007.npy
train,reggae,8,reggae__reggae.00086,8,train/reggae/reggae.00086__03000ms__0008.wav,train/reggae/reggae.00086__03000ms__0008.npy
train,reggae,8,reggae__reggae.00086,9,train/reggae/reggae.00086__03000ms__0009.wav,train/reggae/reggae.00086__03000ms__0009.npy
train,reggae,8,reggae__reggae.00086,10,train/reggae/reggae.00086__03000ms__0010.wav,train/reggae/reggae.00086__03000ms__0010.npy
train,reggae,8,reggae__reggae.00086,11,train/reggae/reggae.00086__03000ms__0011.wav,train/reggae/reggae.00086__03000ms__0011.npy
train,reggae,8,reggae__reggae.00086,12,train/reggae/reggae.00086__03000ms__0012.wav,train/reggae/reggae.00086__03000ms__0012.npy
train,reggae,8,reggae__reggae.00086,13,train/reggae/reggae.00086__03000ms__0013.wav,train/reggae/reggae.00086__03000ms__0013.npy
train,reggae,8,reggae__reggae.00086,14,train/reggae/reggae.00086__03000ms__0014.wav,train/reggae/reggae.00086__03000ms__0014.npy
train,reggae,8,reggae__reggae.00086,15,train/reggae/reggae.00086__03000ms__0015.wav,train/reggae/reggae.00086__03000ms__0015.npy
train,reggae,8,reggae__reggae.00086,16,train/reggae/reggae.00086__03000ms__0016.wav,train/reggae/reggae.00086__03000ms__0016.npy
train,reggae,8,reggae__reggae.00086,17,train/reggae/reggae.00086__03000ms__0017.wav,train/reggae/reggae.00086__03000ms__0017.npy
train,reggae,8,reggae__reggae.00086,18,train/reggae/reggae.00086__03000ms__0018.wav,train/reggae/reggae.00086__03000ms__0018.npy
train,reggae,8,reggae__reggae.00086,19,train/reggae/reggae.00086__03000ms__0019.wav,train/reggae/reggae.00086__03000ms__0019.npy
train,reggae,8,reggae__reggae.00087,0,train/reggae/reggae.00087__03000ms__0000.wav,train/reggae/reggae.00087__03000ms__0000.npy
train,reggae,8,reggae__reggae.00087,1,train/reggae/reggae.00087__03000ms__0001.wav,train/reggae/reggae.00087__03000ms__0001.npy
train,reggae,8,reggae__reggae.00087,2,train/reggae/reggae.00087__03000ms__0002.wav,train/reggae/reggae.00087__03000ms__0002.npy
train,reggae,8,reggae__reggae.00087,3,train/reggae/reggae.00087__03000ms__0003.wav,train/reggae/reggae.00087__03000ms__0003.npy
train,reggae,8,reggae__reggae.00087,4,train/reggae/reggae.00087__03000ms__0004.wav,train/reggae/reggae.00087__03000ms__0004.npy
train,reggae,8,reggae__reggae.00087,5,train/reggae/reggae.00087__03000ms__0005.wav,train/reggae/reggae.00087__03000ms__0005.npy
train,reggae,8,reggae__reggae.00087,6,train/reggae/reggae.00087__03000ms__0006.wav,train/reggae/reggae.00087__03000ms__0006.npy
train,reggae,8,reggae__reggae.00087,7,train/reggae/reggae.00087__03000ms__0007.wav,train/reggae/reggae.00087__03000ms__0007.npy
train,reggae,8,reggae__reggae.00087,8,train/reggae/reggae.00087__03000ms__0008.wav,train/reggae/reggae.00087__03000ms__0008.npy
train,reggae,8,reggae__reggae.00087,9,train/reggae/reggae.00087__03000ms__0009.wav,train/reggae/reggae.00087__03000ms__0009.npy
train,reggae,8,reggae__reggae.00087,10,train/reggae/reggae.00087__03000ms__0010.wav,train/reggae/reggae.00087__03000ms__0010.npy
train,reggae,8,reggae__reggae.00087,11,train/reggae/reggae.00087__03000ms__0011.wav,train/reggae/reggae.00087__03000ms__0011.npy
train,reggae,8,reggae__reggae.00087,12,train/reggae/reggae.00087__03000ms__0012.wav,train/reggae/reggae.00087__03000ms__0012.npy
train,reggae,8,reggae__reggae.00087,13,train/reggae/reggae.00087__03000ms__0013.wav,train/reggae/reggae.00087__03000ms__0013.npy
train,reggae,8,reggae__reggae.00087,14,train/reggae/reggae.00087__03000ms__0014.wav,train/reggae/reggae.00087__03000ms__0014.npy
train,reggae,8,reggae__reggae.00087,15,train/reggae/reggae.00087__03000ms__0015.wav,train/reggae/reggae.00087__03000ms__0015.npy
train,reggae,8,reggae__reggae.00087,16,train/reggae/reggae.00087__03000ms__0016.wav,train/reggae/reggae.00087__03000ms__0016.npy
train,reggae,8,reggae__reggae.00087,17,train/reggae/reggae.00087__03000ms__0017.wav,train/reggae/reggae.00087__03000ms__0017.npy
train,reggae,8,reggae__reggae.00087,18,train/reggae/reggae.00087__03000ms__0018.wav,train/reggae/reggae.00087__03000ms__0018.npy
train,reggae,8,reggae__reggae.00087,19,train/reggae/reggae.00087__03000ms__0019.wav,train/reggae/reggae.00087__03000ms__0019.npy
train,reggae,8,reggae__reggae.00089,0,train/reggae/reggae.00089__03000ms__0000.wav,train/reggae/reggae.00089__03000ms__0000.npy
train,reggae,8,reggae__reggae.00089,1,train/reggae/reggae.00089__03000ms__0001.wav,train/reggae/reggae.00089__03000ms__0001.npy
train,reggae,8,reggae__reggae.00089,2,train/reggae/reggae.00089__03000ms__0002.wav,train/reggae/reggae.00089__03000ms__0002.npy
train,reggae,8,reggae__reggae.00089,3,train/reggae/reggae.00089__03000ms__0003.wav,train/reggae/reggae.00089__03000ms__0003.npy
train,reggae,8,reggae__reggae.00089,4,train/reggae/reggae.00089__03000ms__0004.wav,train/reggae/reggae.00089__03000ms__0004.npy
train,reggae,8,reggae__reggae.00089,5,train/reggae/reggae.00089__03000ms__0005.wav,train/reggae/reggae.00089__03000ms__0005.npy
train,reggae,8,reggae__reggae.00089,6,train/reggae/reggae.00089__03000ms__0006.wav,train/reggae/reggae.00089__03000ms__0006.npy
train,reggae,8,reggae__reggae.00089,7,train/reggae/reggae.00089__03000ms__0007.wav,train/reggae/reggae.00089__03000ms__0007.npy
train,reggae,8,reggae__reggae.00089,8,train/reggae/reggae.00089__03000ms__0008.wav,train/reggae/reggae.00089__03000ms__0008.npy
train,reggae,8,reggae__reggae.00089,9,train/reggae/reggae.00089__03000ms__0009.wav,train/reggae/reggae.00089__03000ms__0009.npy
train,reggae,8,reggae__reggae.00089,10,train/reggae/reggae.00089__03000ms__0010.wav,train/reggae/reggae.00089__03000ms__0010.npy
train,reggae,8,reggae__reggae.00089,11,train/reggae/reggae.00089__03000ms__0011.wav,train/reggae/reggae.00089__03000ms__0011.npy
train,reggae,8,reggae__reggae.00089,12,train/reggae/reggae.00089__03000ms__0012.wav,train/reggae/reggae.00089__03000ms__0012.npy
train,reggae,8,reggae__reggae.00089,13,train/reggae/reggae.00089__03000ms__0013.wav,train/reggae/reggae.00089__03000ms__0013.npy
train,reggae,8,reggae__reggae.00089,14,train/reggae/reggae.00089__03000ms__0014.wav,train/reggae/reggae.00089__03000ms__0014.npy
train,reggae,8,reggae__reggae.00089,15,train/reggae/reggae.00089__03000ms__0015.wav,train/reggae/reggae.00089__03000ms__0015.npy
train,reggae,8,reggae__reggae.00089,16,train/reggae/reggae.00089__03000ms__0016.wav,train/reggae/reggae.00089__03000ms__0016.npy
train,reggae,8,reggae__reggae.00089,17,train/reggae/reggae.00089__03000ms__0017.wav,train/reggae/reggae.00089__03000ms__0017.npy
train,reggae,8,reggae__reggae.00089,18,train/reggae/reggae.00089__03000ms__0018.wav,train/reggae/reggae.00089__03000ms__0018.npy
train,reggae,8,reggae__reggae.00094,0,train/reggae/reggae.00094__03000ms__0000.wav,train/reggae/reggae.00094__03000ms__0000.npy
train,reggae,8,reggae__reggae.00094,1,train/reggae/reggae.00094__03000ms__0001.wav,train/reggae/reggae.00094__03000ms__0001.npy
train,reggae,8,reggae__reggae.00094,2,train/reggae/reggae.00094__03000ms__0002.wav,train/reggae/reggae.00094__03000ms__0002.npy
train,reggae,8,reggae__reggae.00094,3,train/reggae/reggae.00094__03000ms__0003.wav,train/reggae/reggae.00094__03000ms__0003.npy
train,reggae,8,reggae__reggae.00094,4,train/reggae/reggae.00094__03000ms__0004.wav,train/reggae/reggae.00094__03000ms__0004.npy
train,reggae,8,reggae__reggae.00094,5,train/reggae/reggae.00094__03000ms__0005.wav,train/reggae/reggae.00094__03000ms__0005.npy
train,reggae,8,reggae__reggae.00094,6,train/reggae/reggae.00094__03000ms__0006.wav,train/reggae/reggae.00094__03000ms__0006.npy
train,reggae,8,reggae__reggae.00094,7,train/reggae/reggae.00094__03000ms__0007.wav,train/reggae/reggae.00094__03000ms__0007.npy
train,reggae,8,reggae__reggae.00094,8,train/reggae/reggae.00094__03000ms__0008.wav,train/reggae/reggae.00094__03000ms__0008.npy
train,reggae,8,reggae__reggae.00094,9,train/reggae/reggae.00094__03000ms__0009.wav,train/reggae/reggae.00094__03000ms__0009.npy
train,reggae,8,reggae__reggae.00094,10,train/reggae/reggae.00094__03000ms__0010.wav,train/reggae/reggae.00094__03000ms__0010.npy
train,reggae,8,reggae__reggae.00094,11,train/reggae/reggae.00094__03000ms__0011.wav,train/reggae/reggae.00094__03000ms__0011.npy
train,reggae,8,reggae__reggae.00094,12,train/reggae/reggae.00094__03000ms__0012.wav,train/reggae/reggae.00094__03000ms__0012.npy
train,reggae,8,reggae__reggae.00094,13,train/reggae/reggae.00094__03000ms__0013.wav,train/reggae/reggae.00094__03000ms__0013.npy
train,reggae,8,reggae__reggae.00094,14,train/reggae/reggae.00094__03000ms__0014.wav,train/reggae/reggae.00094__03000ms__0014.npy
train,reggae,8,reggae__reggae.00094,15,train/reggae/reggae.00094__03000ms__0015.wav,train/reggae/reggae.00094__03000ms__0015.npy
train,reggae,8,reggae__reggae.00094,16,train/reggae/reggae.00094__03000ms__0016.wav,train/reggae/reggae.00094__03000ms__0016.npy
train,reggae,8,reggae__reggae.00094,17,train/reggae/reggae.00094__03000ms__0017.wav,train/reggae/reggae.00094__03000ms__0017.npy
train,reggae,8,reggae__reggae.00094,18,train/reggae/reggae.00094__03000ms__0018.wav,train/reggae/reggae.00094__03000ms__0018.npy
train,reggae,8,reggae__reggae.00094,19,train/reggae/reggae.00094__03000ms__0019.wav,train/reggae/reggae.00094__03000ms__0019.npy
train,reggae,8,reggae__reggae.00095,0,train/reggae/reggae.00095__03000ms__0000.wav,train/reggae/reggae.00095__03000ms__0000.npy
train,reggae,8,reggae__reggae.00095,1,train/reggae/reggae.00095__03000ms__0001.wav,train/reggae/reggae.00095__03000ms__0001.npy
train,reggae,8,reggae__reggae.00095,2,train/reggae/reggae.00095__03000ms__0002.wav,train/reggae/reggae.00095__03000ms__0002.npy
train,reggae,8,reggae__reggae.00095,3,train/reggae/reggae.00095__03000ms__0003.wav,train/reggae/reggae.00095__03000ms__0003.npy
train,reggae,8,reggae__reggae.00095,4,train/reggae/reggae.00095__03000ms__0004.wav,train/reggae/reggae.00095__03000ms__0004.npy
train,reggae,8,reggae__reggae.00095,5,train/reggae/reggae.00095__03000ms__0005.wav,train/reggae/reggae.00095__03000ms__0005.npy
train,reggae,8,reggae__reggae.00095,6,train/reggae/reggae.00095__03000ms__0006.wav,train/reggae/reggae.00095__03000ms__0006.npy
train,reggae,8,reggae__reggae.00095,7,train/reggae/reggae.00095__03000ms__0007.wav,train/reggae/reggae.00095__03000ms__0007.npy
train,reggae,8,reggae__reggae.00095,8,train/reggae/reggae.00095__03000ms__0008.wav,train/reggae/reggae.00095__03000ms__0008.npy
train,reggae,8,reggae__reggae.00095,9,train/reggae/reggae.00095__03000ms__0009.wav,train/reggae/reggae.00095__03000ms__0009.npy
train,reggae,8,reggae__reggae.00095,10,train/reggae/reggae.00095__03000ms__0010.wav,train/reggae/reggae.00095__03000ms__0010.npy
