split,genre,label,song_id,segment_index,wav_path,mel_path
train,jazz,5,jazz__jazz.00008,7,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00008__03000ms__0007.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00008__03000ms__0007.npy
train,jazz,5,jazz__jazz.00008,8,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00008__03000ms__0008.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00008__03000ms__0008.npy
train,jazz,5,jazz__jazz.00008,9,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00008__03000ms__0009.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00008__03000ms__0009.npy
train,jazz,5,jazz__jazz.00008,10,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00008__03000ms__0010.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00008__03000ms__0010.npy
train,jazz,5,jazz__jazz.00008,11,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00008__03000ms__0011.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00008__03000ms__0011.npy
train,jazz,5,jazz__jazz.00008,12,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00008__03000ms__0012.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00008__03000ms__0012.npy
train,jazz,5,jazz__jazz.00008,13,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00008__03000ms__0013.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00008__03000ms__0013.npy
train,jazz,5,jazz__jazz.00008,14,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00008__03000ms__0014.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00008__03000ms__0014.npy
train,jazz,5,jazz__jazz.00008,15,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00008__03000ms__0015.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00008__03000ms__0015.npy
train,jazz,5,jazz__jazz.00008,16,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00008__03000ms__0016.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00008__03000ms__0016.npy
train,jazz,5,jazz__jazz.00008,17,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00008__03000ms__0017.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00008__03000ms__0017.npy
train,jazz,5,jazz__jazz.00008,18,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00008__03000ms__0018.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00008__03000ms__0018.npy
train,jazz,5,jazz__jazz.00008,19,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00008__03000ms__0019.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00008__03000ms__0019.npy
train,jazz,5,jazz__jazz.00009,0,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00009__03000ms__0000.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00009__03000ms__0000.npy
train,jazz,5,jazz__jazz.00009,1,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00009__03000ms__0001.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00009__03000ms__0001.npy
train,jazz,5,jazz__jazz.00009,2,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00009__03000ms__0002.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00009__03000ms__0002.npy
train,jazz,5,jazz__jazz.00009,3,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00009__03000ms__0003.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00009__03000ms__0003.npy
train,jazz,5,jazz__jazz.00009,4,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00009__03000ms__0004.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00009__03000ms__0004.npy
train,jazz,5,jazz__jazz.00009,5,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00009__03000ms__0005.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00009__03000ms__0005.npy
train,jazz,5,jazz__jazz.00009,6,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00009__03000ms__0006.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00009__03000ms__0006.npy
train,jazz,5,jazz__jazz.00009,7,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00009__03000ms__0007.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00009__03000ms__0007.npy
train,jazz,5,jazz__jazz.00009,8,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00009__03000ms__0008.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00009__03000ms__0008.npy
train,jazz,5,jazz__jazz.00009,9,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00009__03000ms__0009.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00009__03000ms__0009.npy
train,jazz,5,jazz__jazz.00009,10,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00009__03000ms__0010.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00009__03000ms__0010.npy
train,jazz,5,jazz__jazz.00009,11,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00009__03000ms__0011.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00009__03000ms__0011.npy
train,jazz,5,jazz__jazz.00009,12,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00009__03000ms__0012.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00009__03000ms__0012.npy
train,jazz,5,jazz__jazz.00009,13,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00009__03000ms__0013.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00009__03000ms__0013.npy
train,jazz,5,jazz__jazz.00009,14,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00009__03000ms__0014.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00009__03000ms__0014.npy
train,jazz,5,jazz__jazz.00009,15,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00009__03000ms__0015.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00009__03000ms__0015.npy
train,jazz,5,jazz__jazz.00009,16,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00009__03000ms__0016.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00009__03000ms__0016.npy
train,jazz,5,jazz__jazz.00009,17,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00009__03000ms__0017.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00009__03000ms__0017.npy
train,jazz,5,jazz__jazz.00009,18,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00009__03000ms__0018.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00009__03000ms__0018.npy
train,jazz,5,jazz__jazz.00009,19,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00009__03000ms__0019.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00009__03000ms__0019.npy
train,jazz,5,jazz__jazz.00010,0,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00010__03000ms__0000.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00010__03000ms__0000.npy
train,jazz,5,jazz__jazz.00010,1,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00010__03000ms__0001.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00010__03000ms__0001.npy
train,jazz,5,jazz__jazz.00010,2,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00010__03000ms__0002.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00010__03000ms__0002.npy
train,jazz,5,jazz__jazz.00010,3,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00010__03000ms__0003.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00010__03000ms__0003.npy
train,jazz,5,jazz__jazz.00010,4,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00010__03000ms__0004.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00010__03000ms__0004.npy
train,jazz,5,jazz__jazz.00010,5,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00010__03000ms__0005.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00010__03000ms__0005.npy
train,jazz,5,jazz__jazz.00010,6,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00010__03000ms__0006.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00010__03000ms__0006.npy
train,jazz,5,jazz__jazz.00010,7,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00010__03000ms__0007.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00010__03000ms__0007.npy
train,jazz,5,jazz__jazz.00010,8,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00010__03000ms__0008.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00010__03000ms__0008.npy
train,jazz,5,jazz__jazz.00010,9,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00010__03000ms__0009.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00010__03000ms__0009.npy
train,jazz,5,jazz__jazz.00010,10,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00010__03000ms__0010.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00010__03000ms__0010.npy
train,jazz,5,jazz__jazz.00010,11,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00010__03000ms__0011.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00010__03000ms__0011.npy
train,jazz,5,jazz__jazz.00010,12,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00010__03000ms__0012.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00010__03000ms__0012.npy
train,jazz,5,jazz__jazz.00010,13,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00010__03000ms__0013.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00010__03000ms__0013.npy
train,jazz,5,jazz__jazz.00010,14,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00010__03000ms__0014.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00010__03000ms__0014.npy
train,jazz,5,jazz__jazz.00010,15,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00010__03000ms__0015.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00010__03000ms__0015.npy
train,jazz,5,jazz__jazz.00010,16,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00010__03000ms__0016.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00010__03000ms__0016.npy
train,jazz,5,jazz__jazz.00010,17,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00010__03000ms__0017.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00010__03000ms__0017.npy
train,jazz,5,jazz__jazz.00010,18,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00010__03000ms__0018.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00010__03000ms__0018.npy
train,jazz,5,jazz__jazz.00010,19,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00010__03000ms__0019.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00010__03000ms__0019.npy
train,jazz,5,jazz__jazz.00011,0,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00011__03000ms__0000.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00011__03000ms__0000.npy
train,jazz,5,jazz__jazz.00011,1,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00011__03000ms__0001.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00011__03000ms__0001.npy
train,jazz,5,jazz__jazz.00011,2,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00011__03000ms__0002.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00011__03000ms__0002.npy
train,jazz,5,jazz__jazz.00011,3,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00011__03000ms__0003.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00011__03000ms__0003.npy
train,jazz,5,jazz__jazz.00011,4,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00011__03000ms__0004.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00011__03000ms__0004.npy
train,jazz,5,jazz__jazz.00011,5,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00011__03000ms__0005.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00011__03000ms__0005.npy
train,jazz,5,jazz__jazz.00011,6,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00011__03000ms__0006.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00011__03000ms__0006.npy
train,jazz,5,jazz__jazz.00011,7,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00011__03000ms__0007.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00011__03000ms__0007.npy
train,jazz,5,jazz__jazz.00011,8,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00011__03000ms__0008.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00011__03000ms__0008.npy
train,jazz,5,jazz__jazz.00011,9,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00011__03000ms__0009.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00011__03000ms__0009.npy
train,jazz,5,jazz__jazz.00011,10,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00011__03000ms__0010.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00011__03000ms__0010.npy
train,jazz,5,jazz__jazz.00011,11,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00011__03000ms__0011.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00011__03000ms__0011.npy
train,jazz,5,jazz__jazz.00011,12,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00011__03000ms__0012.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00011__03000ms__0012.npy
train,jazz,5,jazz__jazz.00011,13,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00011__03000ms__0013.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00011__03000ms__0013.npy
train,jazz,5,jazz__jazz.00011,14,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00011__03000ms__0014.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00011__03000ms__0014.npy
train,jazz,5,jazz__jazz.00011,15,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00011__03000ms__0015.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00011__03000ms__0015.npy
train,jazz,5,jazz__jazz.00011,16,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00011__03000ms__0016.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00011__03000ms__0016.npy
train,jazz,5,jazz__jazz.00011,17,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00011__03000ms__0017.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00011__03000ms__0017.npy
train,jazz,5,jazz__jazz.00011,18,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00011__03000ms__0018.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00011__03000ms__0018.npy
train,jazz,5,jazz__jazz.00011,19,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00011__03000ms__0019.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00011__03000ms__0019.npy
train,jazz,5,jazz__jazz.00012,0,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00012__03000ms__0000.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00012__03000ms__0000.npy
train,jazz,5,jazz__jazz.00012,1,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00012__03000ms__0001.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00012__03000ms__0001.npy
train,jazz,5,jazz__jazz.00012,2,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00012__03000ms__0002.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00012__03000ms__0002.npy
train,jazz,5,jazz__jazz.00012,3,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00012__03000ms__0003.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00012__03000ms__0003.npy
train,jazz,5,jazz__jazz.00012,4,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00012__03000ms__0004.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00012__03000ms__0004.npy
train,jazz,5,jazz__jazz.00012,5,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00012__03000ms__0005.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00012__03000ms__0005.npy
train,jazz,5,jazz__jazz.00012,6,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00012__03000ms__0006.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00012__03000ms__0006.npy
train,jazz,5,jazz__jazz.00012,7,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00012__03000ms__0007.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00012__03000ms__0007.npy
train,jazz,5,jazz__jazz.00012,8,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00012__03000ms__0008.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00012__03000ms__0008.npy
train,jazz,5,jazz__jazz.00012,9,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00012__03000ms__0009.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00012__03000ms__0009.npy
train,jazz,5,jazz__jazz.00012,10,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00012__03000ms__0010.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00012__03000ms__0010.npy
train,jazz,5,jazz__jazz.00012,11,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00012__03000ms__0011.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00012__03000ms__0011.npy
train,jazz,5,jazz__jazz.00012,12,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00012__03000ms__0012.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00012__03000ms__0012.npy
train,jazz,5,jazz__jazz.00012,13,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00012__03000ms__0013.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00012__03000ms__0013.npy
train,jazz,5,jazz__jazz.00012,14,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00012__03000ms__0014.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00012__03000ms__0014.npy
train,jazz,5,jazz__jazz.00012,15,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00012__03000ms__0015.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00012__03000ms__0015.npy
train,jazz,5,jazz__jazz.00012,16,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00012__03000ms__0016.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00012__03000ms__0016.npy
train,jazz,5,jazz__jazz.00012,17,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00012__03000ms__0017.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00012__03000ms__0017.npy
train,jazz,5,jazz__jazz.00012,18,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00012__03000ms__0018.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00012__03000ms__0018.npy
train,jazz,5,jazz__jazz.00012,19,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00012__03000ms__0019.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00012__03000ms__0019.npy
train,jazz,5,jazz__jazz.00013,0,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00013__03000ms__0000.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00013__03000ms__0000.npy
train,jazz,5,jazz__jazz.00013,1,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00013__03000ms__0001.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00013__03000ms__0001.npy
train,jazz,5,jazz__jazz.00013,2,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00013__03000ms__0002.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00013__03000ms__0002.npy
train,jazz,5,jazz__jazz.00013,3,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00013__03000ms__0003.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00013__03000ms__0003.npy
train,jazz,5,jazz__jazz.00013,4,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00013__03000ms__0004.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00013__03000ms__0004.npy
train,jazz,5,jazz__jazz.00013,5,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00013__03000ms__0005.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00013__03000ms__0005.npy
train,jazz,5,jazz__jazz.00013,6,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00013__03000ms__0006.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00013__03000ms__0006.npy
train,jazz,5,jazz__jazz.00013,7,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00013__03000ms__0007.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00013__03000ms__0007.npy
train,jazz,5,jazz__jazz.00013,8,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00013__03000ms__0008.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00013__03000ms__0008.npy
train,jazz,5,jazz__jazz.00013,9,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00013__03000ms__0009.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00013__03000ms__0009.npy
train,jazz,5,jazz__jazz.00013,10,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00013__03000ms__0010.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00013__03000ms__0010.npy
train,jazz,5,jazz__jazz.00013,11,C:\Users\Lenovo\PycharmProjects\dl\seg_3s_base\train\jazz\jazz.00013__03000ms__0011.wav,C:\Users\Lenovo\PycharmProjects\dl\lm3_base_v1\train\jazz\jazz.00013__03000ms__0011.npy
